final_train_loss,final_val_loss,final_train_acc,final_val_acc,loss_gap,acc_gap,overfit_score,val_loss_trend,train_loss_trend,loss_volatility,acc_volatility,best_val_acc,best_val_epoch,convergence_speed,train_val_loss_corr,gradient_norm_mean,gradient_norm_std,failure_mode
0.5858271017907157,0.6236612200737,0.7797619047619048,0.8174603174603174,0.03783411828298422,-0.037698412698412676,0.0,-0.015331286011320165,-0.017299635023839074,0.3102128761915924,0.11509250821429537,0.8253968253968254,34,-1,0.9991177732491112,0.13196638725049845,0.013149260026624499,1
0.3514822853516929,0.46154177018574305,0.8805723720418271,0.8483516483516483,0.11005948483405015,0.03222072369017881,0.03222072369017881,-0.003310516798373171,-0.007851384676136372,0.414376244175733,0.11088077340815265,0.8549450549450549,33,19,0.9941773212135707,0.33157009775251417,0.051635281697247785,1
1.3165863650910399,1.7286314355566146,0.5684840425531915,0.4574468085106383,0.4120450704655747,0.11103723404255322,0.11103723404255322,0.0022839160368259663,-0.010148191021612374,0.10362430994015785,0.0342036212408125,0.4654255319148936,35,-1,0.9551023916318079,0.22579649189336984,0.04452225956839315,1
0.408977702037612,0.4859834909439087,0.8694029850746269,0.7925925925925926,0.07700578890629667,0.07681039248203425,0.07681039248203425,-0.013410469076850217,-0.012407499869880172,0.30406482952913655,0.09079660400263775,0.7925925925925926,24,21,0.999424808808025,0.21267185321655763,0.04117991320089636,1
0.600465903468945,0.6086929756052354,0.8165898617511521,0.8014705882352942,0.00822707213629037,0.015119273515857956,0.015119273515857956,-0.012624243023986254,-0.015163298369352943,0.3669615758906217,0.1396972556123955,0.8014705882352942,24,-1,0.9988805535693535,0.2093285855802673,0.06143824882051697,1
1.6265790123870407,1.7896096176571317,0.41797101449275365,0.35185185185185186,0.16303060527009094,0.06611916264090179,0.06611916264090179,-0.003667972438396948,-0.006323215930672337,0.09702285887594288,0.031472801830728266,0.36342592592592593,32,-1,0.9904628513499555,0.35616550082156057,0.078739163947917,1
0.4216475263392209,0.4359714090824127,0.8571428571428571,0.8760330578512396,0.014323882743191796,-0.018890200708382543,0.0,-0.01903042179165465,-0.019398036726864774,0.3639928622814449,0.13694906965189976,0.8842975206611571,33,30,0.9994535115156381,0.12798882776904585,0.015080655932841134,1
0.4264029056097554,0.4372013948835806,0.8561946902654868,0.8407079646017699,0.010798489273825207,0.015486725663716894,0.015486725663716894,-0.006602574815227533,-0.011467584462249797,0.4312535330364509,0.11600940818141194,0.8525073746312685,26,22,0.9983960264128309,0.30079805847737756,0.06441612107458862,1
1.5002295294766703,1.8205748259643169,0.4677248677248677,0.36152219873150104,0.32034529648764654,0.10620266899336667,0.10620266899336667,-0.0017033431644403756,-0.01183118769502109,0.09279583726375053,0.03837845466302875,0.37420718816067655,29,-1,0.9639457239644812,0.4295394568618321,0.08197253308516493,1
0.7826404951129179,0.5078938603401184,0.7262872628726287,0.8172043010752689,-0.2747466347727995,-0.09091703820264019,0.0,-0.011722596125169205,-0.013081313710675935,0.2999719472000527,0.03376870290530088,0.8279569892473119,31,-1,0.9987447409210278,0.18978985243997126,0.044535881375507895,1
0.3408758112628892,0.4713873664538066,0.8813559322033898,0.8359375,0.1305115551909174,0.045418432203389814,0.045418432203389814,-0.004979023548087683,-0.010321672776305765,0.3397691240808639,0.09679060541794521,0.8489583333333334,32,19,0.9969492357699414,0.254953676521979,0.026996338380101084,1
1.3882244173898346,1.6425938548888752,0.5418060200668896,0.44919786096256686,0.2543694374990406,0.09260815910432274,0.09260815910432274,-0.0004385433404106616,-0.01077901349744741,0.10369136539811245,0.0388448226468952,0.4839572192513369,20,-1,0.98203766082188,0.5664117510781197,0.1289126539011024,1
0.5522798646493737,0.5816625952720642,0.8187250996015937,0.8174603174603174,0.02938273062269048,0.0012647821412762328,0.0012647821412762328,-0.014871304324178972,-0.0197977804207908,0.26320208402490436,0.0805711079431499,0.8174603174603174,33,-1,0.9978882242553245,0.15768004774901212,0.03287687865247982,1
1.1284763050079345,1.2549121379852295,0.62125,0.57,0.126435832977295,0.05125000000000002,0.05125000000000002,-0.003545790730100676,-0.0066633700746478565,0.05929643249810865,0.03295181795042854,0.57,22,-1,0.9523748685204496,0.1647031147478391,0.013040598649583424,2
1.1827256307601928,1.3937354917526246,0.69075,0.639,0.2110098609924318,0.05174999999999996,0.05174999999999996,0.00118731415488507,-0.00864174663081317,0.14112948239325437,0.05956761736096454,0.645,27,-1,0.9690221699742152,0.17680615567213168,0.020167861155167166,2
2.039792426109314,2.1576827964782717,0.26675,0.239,0.11789037036895778,0.027749999999999997,0.027749999999999997,0.0019026424523555772,-0.004318205220771504,0.03173032136194771,0.028527559894343878,0.269,11,-1,0.8896232201706048,0.21732363826074252,0.03901126747736683,2
1.2349225425720214,1.2161744832992554,0.59625,0.6,-0.018748059272766016,-0.003750000000000031,0.0,-0.012526691321170748,-0.012000512816689225,0.14416001998839154,0.14014307918919183,0.6,21,-1,0.9997069523670581,0.23598824814755723,0.04195859925620891,2
1.3189015207290649,1.6017956247329712,0.643,0.576,0.28289410400390635,0.06700000000000006,0.06700000000000006,0.00152461973826093,-0.006637820151357867,0.07573108661422308,0.03642713669901385,0.591,22,-1,0.9361296381308998,0.24637543259795117,0.013859013074439132,2
1.9745433807373047,2.133083999633789,0.309,0.277,0.1585406188964844,0.03199999999999997,0.03199999999999997,-0.00043220176696770257,-0.010565790737036484,0.040525725755391276,0.044959163569720566,0.277,23,-1,0.910718656902079,0.18954379147798286,0.04753426205396347,2
1.3964780473709106,1.3831218481063843,0.4875,0.465,-0.013356199264526358,0.022499999999999964,0.022499999999999964,-0.001129822297529715,-0.00235484562498149,0.06122455179768591,0.05727625824849365,0.465,27,-1,0.9962903584073243,0.18158094498574281,0.03224274830538622,2
1.1162736701965332,1.4089634895324707,0.7025,0.643,0.2926898193359375,0.0595,0.0595,0.003866172565113448,-0.010040687607273916,0.14408089661168175,0.07283468930914035,0.653,20,-1,0.9272529721381654,0.19651012152271027,0.03128039543188263,2
2.024351459503174,2.1235452213287354,0.27075,0.288,0.09919376182556139,-0.017249999999999988,0.0,0.00018152617252240594,-0.004167828369140644,0.0461800882719639,0.035802283299251364,0.296,29,-1,0.9481136959434063,0.13662174106177577,0.023298840620353287,2
1.3586156177520752,1.3206863403320312,0.48875,0.52,-0.03792927742004393,-0.03125,0.0,-0.0013506260785189307,-0.003415956410494719,0.0818202525111328,0.06801469152976354,0.525,22,-1,0.9917778679774278,0.15164262524760688,0.017796400115455444,2
1.2034719467163086,1.326536367416382,0.6775,0.664,0.12306442070007328,0.013499999999999956,0.013499999999999956,-0.0013906544829860117,-0.01142692439917362,0.1446780617242091,0.06051216590258709,0.664,23,-1,0.9747454405735928,0.19166569566217126,0.024990315413968938,2
2.0356553592681883,2.156149154663086,0.2865,0.232,0.12049379539489768,0.054499999999999965,0.054499999999999965,-0.000862509398026769,-0.007658056264935066,0.03095124403103069,0.021947768575746956,0.263,18,-1,0.9092181808025718,0.22686534373342784,0.023263718368109074,2
1.2914764785766601,1.4217138290405273,0.565,0.5,0.1302373504638672,0.06499999999999995,0.06499999999999995,-0.0008635022423483807,-0.004132093891952945,0.06481523405093807,0.08328763628019982,0.52,22,-1,0.996377406755663,0.2209628890840187,0.044979560844849595,2
1.5645733022689818,1.677344199180603,0.55625,0.534,0.11277089691162123,0.022249999999999992,0.022249999999999992,-0.0023638628121578653,-0.010708374641880904,0.09098550630274001,0.046323752006934844,0.537,18,-1,0.9764594767840474,0.19675388554945433,0.022609381964272663,2
2.1331331787109375,2.223866828918457,0.232,0.187,0.09073365020751956,0.04500000000000001,0.04500000000000001,0.0005403070623225333,-0.001829404079552866,0.020716548108511403,0.022961080947843993,0.208,28,-1,0.8929611060841829,0.1268827731623347,0.03231502115021502,2
1.354622859954834,1.4678431749343872,0.51875,0.45,0.1132203149795532,0.06875000000000003,0.06875000000000003,0.00119170853585911,-0.004787870407104491,0.04675989452060412,0.04466336671737378,0.46,25,-1,0.9175010428854357,0.1146622485797187,0.03266401483435891,2
1.0410466594696044,1.522766695022583,0.712,0.621,0.4817200355529787,0.09099999999999997,0.09099999999999997,0.006907744257377861,-0.010656309786709853,0.08307275709659448,0.05171540086841259,0.643,22,-1,0.8332743201572796,0.2281248648599885,0.03137212034015448,2
1.951612195968628,2.2314940662384033,0.31275,0.217,0.2798818702697754,0.09574999999999997,0.09574999999999997,0.0021135906797467227,-0.008445873156460762,0.022595006898165074,0.026618496858387776,0.258,30,-1,0.522130566977346,0.28349243976172145,0.05244598463037174,2
1.3917392683029175,1.4115110635757446,0.47875,0.44,0.01977179527282713,0.03875000000000001,0.03875000000000001,-0.008107188253691692,-0.009923786799112976,0.07376666345463115,0.08822834011812758,0.445,23,-1,0.9977897992891944,0.12192877966600159,0.016419976166562895,2
1.3654584789276123,1.5229533767700196,0.6295,0.621,0.15749489784240733,0.008499999999999952,0.008499999999999952,-0.0013192535573784776,-0.00870780333894671,0.08035437628923532,0.03886649156621506,0.622,15,-1,0.9846320975454005,0.27517280557731283,0.022855958134954914,2
2.0786423511505125,2.2056168785095216,0.2635,0.227,0.12697452735900905,0.036500000000000005,0.036500000000000005,0.0008683024088542174,-0.004123992318818047,0.02543617623333688,0.026572344460255366,0.24,25,-1,0.8391600614641812,0.21348063168433554,0.042850445647073694,2
0.9528516435623169,1.1073495149612427,0.69,0.665,0.1544978713989258,0.02499999999999991,0.02499999999999991,-7.137168537485769e-05,-0.0035531976439736007,0.0989008106738286,0.051767348767707826,0.665,31,-1,0.9631938883282556,0.1932298416722915,0.024238047675436244,2
1.5696028299331666,1.6660697698593139,0.56325,0.55,0.0964669399261473,0.013249999999999984,0.013249999999999984,-0.0020664138042564687,-0.012148964928135634,0.10113822656049487,0.05971143589430377,0.557,17,-1,0.9661830964252656,0.15646297094202094,0.017210459536799748,2
2.07236216545105,2.037661111831665,0.23225,0.24,-0.03470105361938458,-0.007749999999999979,0.0,0.0005379672426165744,-0.0009200314261696581,0.06633751761948516,0.03211351394316383,0.246,16,-1,0.9764563330664837,0.15289866574992764,0.029378830185035412,2
1.4329969787597656,1.4224086999893188,0.45125,0.44,-0.010588278770446768,0.011249999999999982,0.011249999999999982,-0.005714449015530648,-0.006273128278327648,0.0604656493233926,0.06537878580449717,0.44,22,-1,0.9954804565769856,0.18367766018997392,0.025106674488267988,2
1.6886323337554932,1.9108257188796998,0.49625,0.456,0.2221933851242066,0.04025000000000001,0.04025000000000001,0.0029327265305952757,-0.009545717534151963,0.03989513425219284,0.025559419997669832,0.46,15,-1,0.7492721732665351,0.1841459878620456,0.017373343649249366,2
2.0136793689727783,2.084978084564209,0.27975,0.261,0.07129871559143064,0.01874999999999999,0.01874999999999999,-0.0004590123032077899,-0.004546258423545117,0.05796248451923828,0.039360494327106685,0.267,20,-1,0.9657420390451834,0.15905331436640374,0.0395759490865965,2
1.0183325242996215,1.1784933805465698,0.6825,0.63,0.1601608562469483,0.05249999999999999,0.05249999999999999,-0.0026883883909746297,-0.006757727319543984,0.1220600995167756,0.0894599440935563,0.64,22,-1,0.9954229825504708,0.280396970701986,0.06773765793512004,2
0.9258844828605652,1.185011339187622,0.753,0.707,0.2591268563270568,0.04600000000000004,0.04600000000000004,0.0014604671189279229,-0.011777147561853617,0.15396687232481598,0.07422284134213039,0.714,15,-1,0.9494391978028868,0.2199368959017222,0.028339223132060876,2
2.0416292152404787,2.1581652698516844,0.2895,0.243,0.11653605461120575,0.046499999999999986,0.046499999999999986,0.000930284419204336,-0.0037041534308231263,0.03423234732674206,0.03808310208425597,0.265,23,-1,0.8643163018219884,0.1459037635866159,0.029138251740579064,2
1.4430328941345214,1.516783595085144,0.44,0.395,0.07375070095062264,0.044999999999999984,0.044999999999999984,-0.0033657753106319335,-0.0072739179784600885,0.04392565577020808,0.06910103285060791,0.395,22,-1,0.9986909671459028,0.19449773960767072,0.03502491717388036,2
1.4607754173278809,1.6861304359436036,0.5895,0.549,0.2253550186157227,0.04049999999999998,0.04049999999999998,0.00047223548889167985,-0.010276736166982927,0.07034193987929416,0.04718092761440323,0.556,21,-1,0.9654396813739236,0.20740879474396934,0.02027374577710532,2
1.9234486846923828,2.0379510898590087,0.3265,0.271,0.11450240516662591,0.055499999999999994,0.055499999999999994,0.0007030838590680029,-0.002223430882078159,0.05339489291749572,0.0336562856258705,0.3,30,-1,0.8919469627733018,0.18442684150198682,0.04094738877859775,2
0.9688100910186768,1.0009020566940308,0.69125,0.685,0.032091965675353995,0.006249999999999978,0.006249999999999978,-0.002466300762060935,-0.003660959388270461,0.17006760157528114,0.06231824327676371,0.7,21,-1,0.9953352175598273,0.15613395764674537,0.03695802424371726,2
1.3181235828399658,1.683169436454773,0.63725,0.561,0.3650458536148071,0.07624999999999993,0.07624999999999993,0.0013068047205607636,-0.01002741244922981,0.08723949350546786,0.054221716249410176,0.574,21,-1,0.9310557689121803,0.2227366139305997,0.034039341167144764,2
2.144423229217529,2.1783645935058593,0.22675,0.232,0.03394136428833017,-0.005250000000000005,0.0,-0.001307592334169247,-0.001999149842695744,0.03584182076220399,0.03580656997883091,0.238,37,-1,0.9799467843178161,0.19236314568465437,0.03214191596065747,2
1.054327745437622,1.0502249002456665,0.65375,0.69,-0.004102845191955584,-0.03624999999999989,0.0,-0.01316817095785428,-0.012417643937197539,0.16328423641135864,0.13400336205359425,0.7,22,-1,0.9989888105006706,0.2646934121245674,0.05231483285453469,2
1.2293317775726318,1.4923372411727904,0.6705,0.601,0.26300546360015864,0.0695,0.0695,0.0023317517714067392,-0.007338078400583009,0.11625009269980192,0.062146725659555715,0.616,21,-1,0.9257060467215379,0.1875594443976297,0.025284086156579004,2
2.2166540660858156,2.2342050075531006,0.16825,0.175,0.017550941467284975,-0.006749999999999978,0.0,-0.0003799150755910809,-0.0018745384447502588,0.011889316896475526,0.011458075754680625,0.176,18,-1,0.8470675998919933,0.176957998416583,0.03120166422448466,2
1.2033666896820068,1.2498854398727417,0.60875,0.575,0.046518750190734925,0.03375000000000006,0.03375000000000006,-0.005704304666230112,-0.009861477880766939,0.10656951492071227,0.10375564743665763,0.59,28,-1,0.9973170598567231,0.2154388417256996,0.03227976143030505,2
1.2000709362030029,1.7220477828979492,0.66325,0.548,0.5219768466949464,0.11524999999999996,0.11524999999999996,0.011826839701334592,-0.013851865040172271,0.08080367143652356,0.04739095212959959,0.571,12,-1,0.6069043371429079,0.20409338410922828,0.031127551242007237,2
1.8177178859710694,2.029153079032898,0.36125,0.286,0.21143519306182856,0.07525000000000004,0.07525000000000004,-0.0016014667221993912,-0.008632037185900193,0.05860428659515777,0.042112922202205784,0.312,23,-1,0.9257310220494787,0.2213241203847027,0.04170172215059548,2
1.164402756690979,1.1213481426239014,0.63125,0.655,-0.04305461406707756,-0.02375000000000005,0.0,-0.01262987526980307,-0.0108516315980391,0.168679062961901,0.1691285539861247,0.655,31,-1,0.9987264569062718,0.24602944497746648,0.05560978198602173,2
1.2892008304595948,1.7035612211227418,0.6305,0.55,0.414360390663147,0.0804999999999999,0.0804999999999999,0.008838724240389763,-0.014636311768040495,0.08778052882372486,0.059249406703139336,0.581,24,-1,0.7866062317903927,0.19156783869744465,0.028542496354072293,2
2.111165880203247,2.1715357189178466,0.24825,0.225,0.060369838714599666,0.023249999999999993,0.023249999999999993,0.001245976685032682,-0.0018212673880836864,0.030650952796933115,0.03104784660320344,0.254,19,-1,0.896426198748933,0.2780444133785557,0.040259733702453705,2
